ARE_X	VM31.1	data/e076a/e076ach2_018_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_020_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_022_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_025_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_027_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_029_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_031_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_033_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_035_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_037_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_039_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_041_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_043_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_045_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_047_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_049_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_051_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_053_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_055_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_057_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_059_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_061_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_063_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_065_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_067_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_069_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_071_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_073_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_074_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_076_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_078_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_080_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_082_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_084_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_086_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_088_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_090_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_092_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_094_ARE.wav
ARE_X	VM31.1	data/e076a/e076ach2_096_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_000_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_002_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_004_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_006_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_008_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_010_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_011_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_013_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_015_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_017_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_019_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_021_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_023_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_024_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_026_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_028_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_030_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_032_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_034_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_036_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_038_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_040_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_042_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_044_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_046_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_048_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_050_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_052_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_054_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_056_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_058_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_060_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_062_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_064_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_066_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_068_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_070_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_072_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_073_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_075_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_077_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_079_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_081_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_083_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_085_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_087_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_089_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_091_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_093_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_095_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_097_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_099_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_100_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_102_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_104_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_106_ARE.wav
ARE_X	VM31.1	data/e077a/e077ach2_108_ARE.wav
ASH_X	VM6.1	data/r046c/r046cxx2_001_ASH.wav
ASH_X	VM6.1	data/r046c/r046cxx2_003_ASH.wav
ASH_X	VM6.1	data/r046c/r046cxx2_005_ASH.wav
ASH_X	VM6.1	data/r046c/r046cxx2_007_ASH.wav
ASH_X	VM6.1	data/r047c/r047cxx2_001_ASH.wav
ASH_X	VM6.1	data/r047c/r047cxx2_003_ASH.wav
ASH_X	VM6.1	data/r047c/r047cxx2_005_ASH.wav
ASH_X	VM6.1	data/r047c/r047cxx2_007_ASH.wav
ASP_X	VM8.1	data/r489c/r489cxh1_000_ASP.wav
ASP_X	VM8.1	data/r489c/r489cxh1_002_ASP.wav
ASP_X	VM8.1	data/r489c/r489cxh1_004_ASP.wav
ASP_X	VM8.1	data/r489c/r489cxh1_006_ASP.wav
ASP_X	VM8.1	data/r490c/r490cxh1_000_ASP.wav
ASP_X	VM8.1	data/r490c/r490cxh1_002_ASP.wav
ASP_X	VM8.1	data/r490c/r490cxh1_004_ASP.wav
ASP_X	VM8.1	data/r491c/r491cxh1_000_ASP.wav
ASP_X	VM8.1	data/r491c/r491cxh1_002_ASP.wav
ASP_X	VM8.1	data/r491c/r491cxh1_004_ASP.wav
ASP_X	VM8.1	data/r491c/r491cxh1_006_ASP.wav
ASP_X	VM8.1	data/r492c/r492cxh1_000_ASP.wav
ASP_X	VM8.1	data/r492c/r492cxh1_002_ASP.wav
ASP_X	VM8.1	data/r492c/r492cxh1_004_ASP.wav
ASP_X	VM8.1	data/r492c/r492cxh1_006_ASP.wav
ASP_X	VM8.1	data/r493c/r493cxh1_000_ASP.wav
ASP_X	VM8.1	data/r493c/r493cxh1_002_ASP.wav
ASP_X	VM8.1	data/r493c/r493cxh1_004_ASP.wav
ASP_X	VM8.1	data/r493c/r493cxh1_006_ASP.wav
ASP_X	VM8.1	data/r494c/r494cxh1_000_ASP.wav
ASP_X	VM8.1	data/r494c/r494cxh1_002_ASP.wav
ASP_X	VM8.1	data/r494c/r494cxh1_004_ASP.wav
AU1_X	VM13.1	data/r008k/r008kxx2_000_AU1.wav
AU1_X	VM13.1	data/r008k/r008kxx2_002_AU1.wav
AU1_X	VM13.1	data/r008k/r008kxx2_004_AU1.wav
AU1_X	VM13.1	data/r008k/r008kxx2_005_AU1.wav
AU1_X	VM13.1	data/r008k/r008kxx2_007_AU1.wav
AVB_X	VM42.1	data/e103a/e103ach1_001_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_003_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_004_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_006_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_008_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_010_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_012_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_014_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_015_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_017_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_019_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_021_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_023_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_027_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_029_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_031_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_032_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_035_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_037_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_039_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_041_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_043_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_045_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_046_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_048_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_050_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_052_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_054_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_056_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_058_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_060_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_062_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_065_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_067_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_068_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_071_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_072_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_074_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_076_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_078_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_081_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_083_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_085_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_087_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_090_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_091_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_093_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_095_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_097_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_099_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_101_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_103_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_105_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_107_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_109_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_111_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_113_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_114_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_116_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_118_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_120_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_122_AVB.wav
AVB_X	VM42.1	data/e103a/e103ach1_125_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_000_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_002_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_004_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_006_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_008_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_010_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_012_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_014_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_017_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_019_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_022_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_024_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_025_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_029_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_032_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_034_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_036_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_038_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_040_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_042_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_044_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_046_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_048_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_050_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_052_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_054_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_056_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_058_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_060_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_062_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_064_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_066_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_068_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_070_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_072_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_074_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_076_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_078_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_080_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_082_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_084_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_085_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_087_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_089_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_091_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_093_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_095_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_097_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_099_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_101_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_103_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_105_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_107_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_109_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_111_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_112_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_114_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_116_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_118_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_120_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_122_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_123_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_125_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_127_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_129_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_131_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_133_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_136_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_138_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_140_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_142_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_144_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_146_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_148_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_150_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_152_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_154_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_156_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_158_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_160_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_162_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_164_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_166_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_168_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_170_AVB.wav
AVB_X	VM42.1	data/e104a/e104ach1_172_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_000_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_002_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_004_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_006_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_008_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_010_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_012_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_014_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_016_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_018_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_020_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_021_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_023_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_025_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_027_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_030_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_032_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_035_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_037_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_039_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_041_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_042_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_044_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_046_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_048_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_050_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_052_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_054_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_056_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_058_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_060_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_062_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_064_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_066_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_068_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_070_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_072_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_074_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_076_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_078_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_080_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_082_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_084_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_086_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_088_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_090_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_093_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_095_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_097_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_099_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_101_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_103_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_105_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_107_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_109_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_110_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_112_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_114_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_116_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_118_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_120_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_121_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_123_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_125_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_127_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_129_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_131_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_133_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_135_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_137_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_139_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_142_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_144_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_146_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_148_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_150_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_152_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_154_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_156_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_158_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_160_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_162_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_164_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_166_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_168_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_170_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_172_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_174_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_178_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_179_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_182_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_183_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_185_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_187_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_189_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_192_AVB.wav
AVB_X	VM42.1	data/e105a/e105ach1_194_AVB.wav
AW4_X	VM13.1	data/r009k/r009kxx1_000_AW4.wav
AW4_X	VM13.1	data/r009k/r009kxx1_002_AW4.wav
AW4_X	VM13.1	data/r009k/r009kxx1_004_AW4.wav
AW4_X	VM13.1	data/r009k/r009kxx1_006_AW4.wav
AW4_X	VM13.1	data/r009k/r009kxx1_008_AW4.wav
AW4_X	VM13.1	data/r010k/r010kxx1_001_AW4.wav
AW4_X	VM13.1	data/r010k/r010kxx1_003_AW4.wav
AW4_X	VM13.1	data/r010k/r010kxx1_005_AW4.wav
AXT_X	VM13.1	data/r289c/r289cxx1_000_AXT.wav
AXT_X	VM13.1	data/r289c/r289cxx1_002_AXT.wav
AXT_X	VM13.1	data/r289c/r289cxx1_004_AXT.wav
AXT_X	VM13.1	data/r289c/r289cxx1_006_AXT.wav
AXT_X	VM13.1	data/r289c/r289cxx1_008_AXT.wav
AXT_X	VM13.1	data/r289c/r289cxx1_010_AXT.wav
AXT_X	VM13.1	data/r290c/r290cxx1_000_AXT.wav
AXT_X	VM13.1	data/r290c/r290cxx1_002_AXT.wav
AXT_X	VM13.1	data/r290c/r290cxx1_004_AXT.wav
AXT_X	VM13.1	data/r290c/r290cxx1_006_AXT.wav
AXT_X	VM13.1	data/r291c/r291cxx1_000_AXT.wav
AXT_X	VM13.1	data/r291c/r291cxx1_002_AXT.wav
AXT_X	VM13.1	data/r291c/r291cxx1_004_AXT.wav
AXT_X	VM13.1	data/r291c/r291cxx1_006_AXT.wav
AXT_X	VM13.1	data/r292c/r292cxx1_000_AXT.wav
AXT_X	VM13.1	data/r292c/r292cxx1_002_AXT.wav
AXT_X	VM13.1	data/r292c/r292cxx1_004_AXT.wav
AXT_X	VM13.1	data/r292c/r292cxx1_006_AXT.wav
AXT_X	VM13.1	data/r293c/r293cxx1_000_AXT.wav
AXT_X	VM13.1	data/r293c/r293cxx1_002_AXT.wav
AXT_X	VM13.1	data/r293c/r293cxx1_004_AXT.wav
AXT_X	VM13.1	data/r294c/r294cxx1_000_AXT.wav
AXT_X	VM13.1	data/r294c/r294cxx1_002_AXT.wav
AXT_X	VM13.1	data/r294c/r294cxx1_004_AXT.wav
AXT_X	VM13.1	data/r294c/r294cxx1_006_AXT.wav
BAT_X	VM42.1	data/e116a/e116ach1_001_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_003_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_005_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_007_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_009_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_011_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_013_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_015_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_017_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_019_BAT.wav
BAT_X	VM42.1	data/e116a/e116ach1_021_BAT.wav
